,mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
147,1,austindie,0.3291371923076923,0.6055512820512821,241183.3782051282,0.6316153846153847,0.0543868190384615,0.1617115384615384,-7.344634615384615,0.0541243589743589,108.67665384615384,0.5895064102564103,50.94871794871796,9
148,1,australian alternative pop,0.6837290434782608,0.4844173913043479,250463.1652173913,0.3959739130434783,0.0073400462608695,0.1433669565217391,-8.90901739130435,0.0443878260869565,122.80941739130436,0.1335026086956521,63.04347826086956,5
149,1,australian alternative rock,0.0857656291666666,0.5318218750000001,229777.91979166665,0.7707020833333332,0.0353603359895833,0.1997782291666666,-7.595144791666668,0.0636109375,117.68733333333331,0.5546041666666666,44.40312500000001,2
150,1,australian ambient,0.987,0.301,367667.0,0.0089,0.907,0.101,-30.804,0.0371,127.536,0.0897,58.0,1
151,1,australian children's music,0.4910464935064934,0.7097467532467532,116084.8116883117,0.4308636363636364,1.0123376623376625e-05,0.1723246753246753,-12.065409090909087,0.0894603896103896,139.49703896103898,0.7661168831168831,42.051948051948045,7
152,1,australian choir,0.993,0.291,164000.0,0.0218,3.5000000000000016e-06,0.0766,-25.876,0.0528,136.83700000000002,0.291,15.0,10
153,1,australian classical,0.359525,0.3569999999999999,128650.0,0.171075,0.454875,0.10745,-19.9035,0.0359,104.83375,0.1565499999999999,26.0,9
154,1,australian classical piano,0.969,0.113,194267.0,0.0732,0.772,0.107,-23.21,0.0496,174.59900000000005,0.0379,39.0,0
155,1,australian country,0.339247747368421,0.5942231578947368,204273.63157894733,0.5432273684210526,2.0928126315789476e-05,0.125474947368421,-9.926075789473682,0.050018947368421,108.12267368421053,0.5351726315789473,43.41894736842105,2
156,0,australian dance,0.1128904929382789,0.6112521377317732,245335.82063728428,0.7483357170828496,0.1127062910628928,0.2146573961849726,-6.354233964535299,0.0677512210567685,128.92783321879838,0.4592901851454806,53.37918618938036,7
157,0,australian electropop,0.1755749474280621,0.5741815189712248,263496.080186317,0.6615493124522537,0.1534715624539088,0.1779772332569391,-7.507762607164077,0.0483453038791274,140.49012164289957,0.4125068207282913,50.58788515406161,5
158,1,australian garage punk,0.3209740625,0.572375,194024.5625,0.8628125000000001,0.1735886687499999,0.1735375,-5.1425625,0.056125,126.96425,0.5802499999999999,56.375,7
159,1,australian hip hop,0.1039718801652892,0.6661167355371902,184552.6511707989,0.6968457300275482,0.0764329475,0.2129932162534435,-7.261687672176309,0.1033915289256198,125.51405716253444,0.5786284435261708,58.420110192837456,7
160,1,australian house,0.0855928571428571,0.6258571428571429,295320.2857142857,0.8103571428571428,0.3419622857142857,0.2327357142857143,-5.3638571428571415,0.0440928571428571,123.25421428571428,0.5506428571428572,58.07142857142857,0
161,1,australian indie,0.1862194458333333,0.5856053921568628,281224.35212418303,0.704720588235294,0.1024256637254902,0.1783156862745098,-6.712343954248363,0.0665991013071895,119.9604820261438,0.446161274509804,53.57843137254901,7
162,1,australian indie folk,0.3347592592592593,0.5263749999999999,275284.74537037034,0.5451666666666667,0.042583737037037,0.1599296296296296,-9.823430555555555,0.1032523148148148,118.4320324074074,0.3856796296296296,56.38888888888889,5
163,1,australian indie rock,0.116,0.529,242007.0,0.638,0.0,0.0964,-7.104,0.0301,169.96,0.504,61.0,0
164,1,australian indigenous,0.03335,0.479,235633.5,0.7835,0.0001325,0.2585,-5.561999999999999,0.03165,113.622,0.606,34.0,2
165,1,australian metal,0.00132,0.392,215227.0,0.966,0.0473,0.239,-3.863,0.172,139.83,0.0764,55.0,9
166,1,australian metalcore,0.0431863161111111,0.4569291666666666,213564.74027777772,0.8494930555555557,0.0112204413611111,0.1814608333333332,-5.586337500000003,0.0945258333333333,129.94883472222222,0.3570888888888888,47.719444444444434,9
167,1,australian pop,0.2320963942697746,0.5906324019677118,241329.88399014488,0.6490489718593455,0.027318791857201,0.1661593448065184,-7.039690318039724,0.05933749719379,121.53520367108864,0.4888093855074343,57.52646006133182,0
168,1,australian post-hardcore,0.0378,0.594,156027.0,0.5670000000000001,0.000354,0.0894,-9.363,0.0374,132.368,0.574,40.0,9
169,1,australian post-punk,0.01559,0.430125,276101.75,0.575,0.31175975,0.2128625,-13.35925,0.0459875,115.189125,0.604125,28.5,7
170,1,australian psych,0.1347947388405797,0.4718475362318839,266790.74,0.7124969565217393,0.1003860118405797,0.162870768115942,-5.8951881159420285,0.0956347536231884,126.31174550724636,0.3959624637681161,55.7836231884058,2
171,1,australian r&b,0.51875,0.6174999999999999,277272.0,0.4165,3.2e-05,0.10445,-8.246,0.107125,102.273,0.2769999999999999,62.25,2
172,0,australian reggae fusion,0.3465176,0.5528299999999999,275271.43,0.5612600000000001,0.098800994,0.132122,-8.641810000000001,0.066119,113.03957,0.44118,59.26000000000001,0
173,1,australian rock,0.1416495471505569,0.5501188021887452,233613.9210783505,0.7175132442526289,0.0281855553815241,0.208741898029018,-8.4397481670784,0.0542025148166956,119.00035970245254,0.5998865454777672,45.49562378585285,9
174,1,australian singer-songwriter,0.40575,0.65475,199223.16666666663,0.5500833333333335,1.1531666666666668e-05,0.2339999999999999,-8.880666666666666,0.0357583333333333,123.23283333333336,0.6295,50.08333333333334,7
175,0,australian ska,9.57666666666667e-05,0.3126666666666666,211724.66666666663,0.9946666666666668,0.0001827,0.1561,-4.355999999999999,0.1586666666666666,148.061,0.2289,43.33333333333334,9
176,1,australian talent show,0.427,0.536,253886.5,0.6160000000000001,0.0002395,0.11,-6.7765,0.15675,120.13250000000002,0.4205,59.5,9
177,1,australian trap,0.1951111111111111,0.7566666666666667,177615.5555555556,0.5748888888888889,2.9533333333333324e-05,0.2350222222222221,-6.343333333333334,0.1877777777777778,147.6844444444445,0.7453333333333333,58.11111111111111,0
178,1,australian underground hip hop,0.3323333333333333,0.535,239449.0,0.7776666666666666,0.0,0.422,-5.503999999999998,0.2144,115.03433333333334,0.481,56.66666666666666,0
179,1,austrian choir,0.9503240740740742,0.2245555555555555,320689.9074074075,0.2596279166666667,0.4253881032407407,0.2492097222222222,-18.347583333333333,0.0585449074074074,98.97342129629632,0.1626189814814815,12.10648148148148,2
180,1,austrian classical piano,0.9880094696969698,0.3463606601731602,403607.9978354978,0.1011578354978355,0.8503687770562772,0.1020261363636363,-24.528226190476197,0.0462498647186147,116.82928111471858,0.2386801677489177,22.017857142857142,5
181,1,austrian orchestra,0.9533671100951636,0.2380837077892421,367128.9643346476,0.1354660233691245,0.4745567256382528,0.2007859365825014,-20.683071314393835,0.0456140214747085,121.79752735951496,0.1920575663628144,19.933588252290548,10
182,0,austrian pop,0.2983333333333333,0.4861666666666667,237053.16666666663,0.5018333333333332,0.2077758333333333,0.1743666666666666,-10.133333333333333,0.0616083333333333,118.64341666666668,0.19625,49.75,1
183,1,austro-german modernism,0.8234904761904762,0.3656761904761905,230413.11428571423,0.2530828571428571,0.5179118417619047,0.2809033333333333,-17.579171428571428,0.0481223809523809,107.85291428571428,0.3796333333333334,4.323809523809524,5
184,0,austropop,0.21876,0.7496,262367.8,0.7114,0.0007976839999999,0.12028,-10.1848,0.0662,129.04479999999998,0.8437999999999999,55.4,9
185,1,autoharp,0.8859999999999999,0.727,148467.0,0.265,0.0,0.7190000000000001,-14.013,0.0804,108.762,0.809,35.0,11
186,1,autonomous black metal,0.0009797942647058,0.2636813725490197,315499.23529411765,0.8167303921568627,0.7813887254901959,0.2876254901960784,-8.740352941176473,0.0716803921568627,116.68936764705887,0.2253906862745098,39.181372549019606,11
187,1,avant-garde,0.8993910920047031,0.3162635067607289,337210.59685332153,0.1704490737066431,0.552836065585832,0.1652101766607877,-24.66766093033509,0.0501415194003527,99.04992567754265,0.2729890880364491,25.726112580834805,5
188,1,avant-garde jazz,0.7199908334130867,0.4504958331128306,357266.344224626,0.3302714704063632,0.4293424741480476,0.1638543711411818,-15.734473549890316,0.0650682800044418,107.8315558917909,0.4284729678621225,24.77389567701909,5
189,1,avant-garde metal,0.000459935,0.396,278513.5,0.931,0.8009999999999999,0.4505,-5.4895,0.08695,162.95750000000004,0.12495,48.0,7
190,1,axe,0.2664007407407407,0.6280185185185184,242236.98148148143,0.6983703703703704,0.0020179322222222,0.1642166666666666,-9.240092592592593,0.0793944444444444,117.77594444444443,0.7105555555555555,55.5925925925926,7
191,0,azeri traditional,0.8355,0.42975,255004.25,0.2745,0.00042045,0.1464499999999999,-14.934500000000002,0.0389,100.40225,0.51375,41.75,5
192,0,azonto,0.1750850389610389,0.7055428571428571,188412.025974026,0.7405766233766233,0.000291333090909,0.1585054545454545,-5.415332467532466,0.1808716883116883,115.0485974025974,0.5983090909090911,43.412987012987024,11
193,1,azontobeats,0.1304292014285714,0.6218571428571428,222281.42857142852,0.7192857142857143,0.1177479857142857,0.1263,-6.674428571428572,0.1465857142857143,130.27357142857142,0.7131428571428572,25.285714285714285,11
194,1,bachata,0.3364129261746941,0.7739951804134322,240030.0010567601,0.6314427518951106,0.0431992791608341,0.1486405155774342,-6.679586300709798,0.0480750998844692,127.73571833038378,0.8091067343951748,48.15279326049078,9
195,1,bachata dominicana,0.3854180309557657,0.756246103703401,257203.9805488253,0.6060298667720736,0.0271636062670998,0.1648350399927778,-7.226152927176661,0.0514933350229592,125.96365049831844,0.8351369012331357,44.95009877612338,7
196,1,background music,0.8894077777777775,0.2581319444444444,184549.44675925927,0.1113050694444444,0.8253185441203703,0.1274606481481481,-25.691812500000008,0.0442287037037037,87.01200231481482,0.1336537037037037,61.71527777777778,7
197,1,background piano,0.6606171000000001,0.44905,175507.8,0.3364948333333333,0.5067824958333335,0.1362483333333333,-16.753508333333336,0.0677858333333333,105.97138333333332,0.2700633333333333,48.74166666666667,6
198,1,baglama,0.691,0.477,166267.0,0.328,2.58e-05,0.339,-16.15,0.0364,90.403,0.561,1.0,11
199,1,bahai,0.534,0.536,166173.0,0.206,0.0,0.0963,-11.515999999999998,0.0307,170.709,0.434,26.0,5
200,1,bahamian folk,0.6903851851851852,0.6405555555555555,170027.4407407407,0.6558148148148147,0.3802227091111111,0.2347614814814814,-9.435337037037035,0.0766481481481481,113.81785925925928,0.7177222222222223,4.2111111111111095,10
201,0,bahamian pop,0.0640333333333333,0.8157777777777778,199844.5555555555,0.8758888888888889,0.0007558333333333,0.1684,-4.581333333333334,0.0853777777777777,123.27333333333335,0.8433333333333334,50.22222222222222,11
202,1,baiao,0.8295999999999999,0.6908000000000001,152680.73333333337,0.3967666666666666,0.3491016713333333,0.1994266666666666,-13.6313,0.05439,116.9571,0.7790666666666667,7.1,5
203,1,bajki,0.952,0.563,118187.0,0.2251,0.00131305,0.106,-13.48,0.03975,148.9555,0.453,50.0,11
204,1,bakersfield sound,0.6140845958114283,0.6227218283478171,162206.52248596086,0.4554936997719274,0.0184584837347698,0.1751388866063263,-10.749787764760208,0.0400574174837122,115.64743444418616,0.7179125604200555,24.500244188649248,7
205,1,balearic,0.16054,0.6295000000000001,484156.5,0.7965,0.42728,0.3223,-9.9195,0.0437,126.75,0.8665,29.5,2
206,1,balkan brass,0.52605,0.544,232453.25,0.57275,4.09e-06,0.14975,-7.815749999999999,0.04125,97.484,0.4575,44.75,7
207,0,balkan classical piano,0.991,0.3179999999999999,308916.5,0.012015,0.9175,0.100975,-30.9315,0.03995,123.7385,0.124025,45.25,3
208,1,ballet class,0.7896904761904762,0.3975241341991342,248851.0470779221,0.2198570021645021,0.4443798822943722,0.1701316017316017,-20.83672132034632,0.0471203463203463,107.47065746753248,0.3912536255411256,34.96266233766233,7
209,1,ballroom,0.6997994703710025,0.3638109810275924,182386.47339204187,0.3434182292366503,0.5834548405589923,0.167785861890345,-13.035676386865056,0.0375234760775586,120.1443254149002,0.442669516268303,22.12768068657109,7
210,1,baltic classical,0.8267500000000001,0.23675,533545.25,0.01940675,0.0925706,0.09545,-33.47625,0.0700249999999999,78.051,0.1042,50.75,5
211,1,baltimore hip hop,0.1727166666666666,0.8315,190730.0,0.5303333333333333,0.0,0.0833833333333333,-7.1,0.1402,117.502,0.5596666666666668,62.83333333333334,5
212,1,baltimore indie,0.1844091023148148,0.4575939814814816,273431.5287037037,0.7005254629629629,0.2108107847222222,0.2212956481481481,-7.301922685185184,0.0449059722222222,134.95102314814815,0.3648384259259259,52.265277777777776,6
213,1,banda,0.4266395030540014,0.6904265542317026,197096.1381841105,0.6042317904144828,0.0300953927807255,0.1488145274074071,-6.111787584209566,0.0642945040396845,132.17359113908486,0.8478491232590544,50.6746208400031,10
214,1,banda caliente,0.4027604821428571,0.6562504464285716,203283.03720238092,0.556768005952381,0.0027187313586309,0.1461173214285714,-7.534893601190474,0.0757522767857143,138.00379866071432,0.8706376488095235,42.99270833333334,7
215,1,banda carnavalera,0.4272979166666666,0.6376833333333334,195379.50208333333,0.54935,0.0599818927083333,0.1494844791666666,-6.918557291666665,0.0422670833333333,131.7723708333333,0.8474354166666667,46.209375,3
216,1,bandinhas,0.9602,0.6442000000000001,162554.4,0.4242,0.9138,0.1648,-13.1112,0.04138,85.59880000000003,0.8036,2.2,8
217,1,bandolim,0.6709999999999999,0.5934000000000001,182962.4,0.6539999999999999,0.5432,0.18,-9.162000000000004,0.03724,119.4204,0.9044,0.2,7
218,1,bandoneon,0.7542962406015038,0.4984759398496239,202724.7255639098,0.3792345864661653,0.3053931233082707,0.339324060150376,-10.626302255639096,0.0534978195488721,118.4720120300752,0.5416037593984964,15.87218045112782,7
219,1,bangla,0.9144337534435258,0.4723780991735537,205027.84187327823,0.3069842458677685,0.1463550356831955,0.2241722107438016,-13.029993691460056,0.0537139552341597,99.96632297520658,0.490216494490358,0.434469696969697,9
220,1,banjo,0.610599631066802,0.5511109802223579,188729.54464954828,0.4748117340115398,0.1764378629916515,0.2630775200298097,-12.02381901061718,0.062188494012415,126.78920100112823,0.6800330849212086,29.8821546679139,7
221,1,bansuri,0.9502,0.3133,354449.6,0.103665,0.6297,0.12293,-30.6229,0.05611,104.9055,0.3298,43.8,5
222,1,barbadian pop,0.1704872301075269,0.724242652329749,238746.2924731183,0.7161508960573476,0.0010271572903225,0.1228263799283154,-7.385724014336917,0.0747116845878136,110.32520645161291,0.7399884587813619,54.90931899641576,6
223,1,barbershop,0.8455277777777778,0.5118055555555556,143557.08333333337,0.19695,2.4e-07,0.3098361111111111,-13.738583333333334,0.1363861111111111,122.27258333333336,0.5269444444444443,32.888888888888886,7
224,1,bard,0.7141500000000001,0.5096111111111111,208924.66666666663,0.275,0.001625,0.1124888888888888,-15.131055555555555,0.0850833333333333,120.25355555555556,0.4695,34.44444444444445,3
225,1,barnmusik,0.8321666666666666,0.531,363491.16666666657,0.21765,0.33003764,0.5155000000000001,-16.2155,0.04925,92.49533333333332,0.4495,30.666666666666664,10
226,1,barockinterpreten,0.9305714285714286,0.3135952380952381,285150.3809523809,0.2416714285714285,0.3014187619047618,0.1312571428571428,-18.502738095238094,0.0488047619047619,136.78704761904766,0.4195,35.19047619047619,2
227,1,baroque,0.9166512918164404,0.3886372464900305,199271.65341506008,0.1680964511090341,0.6214374081849691,0.1561733499940105,-20.01449143026103,0.0501591179505514,100.06280347010212,0.3901763222125952,17.683102790785608,2
228,1,baroque brass,0.9523333333333334,0.3906666666666667,91742.33333333331,0.1031333333333333,0.7746666666666667,0.1195333333333333,-17.976666666666674,0.0368666666666666,99.72833333333334,0.3271666666666666,41.0,5
229,1,baroque ensemble,0.8870653548987715,0.341739692222954,258359.67744554448,0.2145443334364627,0.3482156102416626,0.1287696436590474,-19.47715497359261,0.0437415012697944,107.61362212003182,0.3090768056538155,42.87843600522118,4
230,1,baroque pop,0.3601766055411063,0.5098733871188394,227569.1448214877,0.5732250391986421,0.1041451235089778,0.1859419203711814,-9.459174811095446,0.0434751249153109,119.66060069190098,0.5176149910547456,43.10153204806029,9
231,1,baroque singing,0.935,0.193,183333.0,0.095,0.277,0.109,-23.482,0.0468,107.44,0.0419,50.0,4
232,1,baroque violin,0.9084166666666668,0.3936250000000001,263848.6388888888,0.2698555555555556,0.4125494299074074,0.1800842592592592,-19.00068055555556,0.0419351851851851,107.24353703703702,0.52765,38.52777777777778,6
233,0,baroque woodwind,0.847,0.515,90107.0,0.269,0.0897,0.0757,-21.859,0.037,130.998,0.964,49.0,11
234,1,bass house,0.1710669852941176,0.7405833333333333,244710.8578431373,0.733010294117647,0.1487594838562091,0.1648301470588235,-5.997553104575164,0.0695165849673202,120.6354232026144,0.4765570261437908,51.13888888888889,5
235,1,bass music,0.42045875,0.5690625,256125.3125,0.59875,0.452759875,0.12890625,-9.3825,0.13503125,133.94493749999998,0.34908125,50.1875,6
